NodeId,Latitude,Longitude
1402804369,41.234385,1.714220
8774880,41.234141,1.713716
1402804363,41.233926,1.713298
8774878,41.233691,1.712860
4353347474,41.233387,1.712366
8774877,41.233072,1.711878
8774876,41.232659,1.711271
1402804335,41.232358,1.710861
8774874,41.232054,1.710467
1402804328,41.231723,1.710046
8774873,41.231387,1.709619
332480078,41.231239,1.709452
1303515458,41.231102,1.709281
4353347473,41.231079,1.709255
8774871,41.230722,1.708829
8774870,41.229922,1.707880
4353347472,41.229898,1.707851
4353347471,41.229882,1.707831
2122899732,41.229478,1.707352
2122899731,41.229381,1.707232
8773204,41.229316,1.707155
4353347470,41.229248,1.707071
4353347469,41.229141,1.706943
4353347468,41.228847,1.706602
4353347457,41.228382,1.706048
2360832773,41.228356,1.706017
420341041,41.228339,1.705998
420341042,41.227101,1.704519
2360832766,41.227022,1.704426
2360832754,41.226994,1.704393
637895495,41.226099,1.703338
2359469157,41.225957,1.703174
420341043,41.225751,1.702931
7973028400,41.225729,1.702904
2359469153,41.225262,1.702353
1820713695,41.225032,1.702070
420341044,41.224809,1.701828
632209937,41.224606,1.701637
1820713694,41.224464,1.701515
420341045,41.224187,1.701310
4353347454,41.224076,1.701239
1820713693,41.223964,1.701178
1820713692,41.223743,1.701067
2359469149,41.223549,1.700980
1820713691,41.223504,1.700960
420341046,41.223156,1.700838
2359469145,41.222840,1.700745
1820871906,41.222486,1.700657
2359469139,41.222133,1.700574
4353347453,41.221688,1.700467
420341047,41.221245,1.700346
1820713690,41.220644,1.700151
2359469135,41.220157,1.699966
1820713688,41.219537,1.699700
1226411958,41.219201,1.699538
2358055365,41.219068,1.699465
1820713687,41.218808,1.699324
2358055364,41.218387,1.699077
420341049,41.217966,1.698811
1820713686,41.217391,1.698407
1820713685,41.217076,1.698176
420341050,41.216735,1.697899
2358055363,41.216330,1.697554
1820713684,41.215922,1.697172
420341051,41.215361,1.696609
2358055362,41.215070,1.696288
2358055361,41.214808,1.695989
629883456,41.214777,1.695956
629883458,41.214652,1.695812
4353347450,41.214357,1.695441
420341052,41.214068,1.695049
1820871905,41.213694,1.694517
1820871904,41.213322,1.693959
4349147305,41.213191,1.693747
1820871903,41.212992,1.693410
420341053,41.212746,1.692975
1820871902,41.212491,1.692516
1820871901,41.212154,1.691809
420341054,41.211880,1.691198
1820871900,41.211572,1.690446
1820871899,41.211378,1.689923
1820871898,41.211192,1.689383
2358055359,41.211096,1.689085
2358055358,41.211007,1.688806
2358055357,41.210839,1.688211
420341055,41.210764,1.687935
1135450601,41.210732,1.687799
4349147304,41.210705,1.687696
2357235053,41.210677,1.687590
440667405,41.210574,1.687127
2358055356,41.210389,1.686221
1820871897,41.210331,1.685898
420343345,41.210112,1.684726
8443266946,41.210086,1.684587
420343348,41.210031,1.684295
1135450753,41.209973,1.683997
420341056,41.209868,1.683440
391270241,41.209553,1.681746
796751035,41.209354,1.680814
8194587845,41.209357,1.680600
391270243,41.209361,1.680555
391270245,41.209404,1.680493
391270247,41.209432,1.680418
2820735034,41.209437,1.680385
1135450715,41.209444,1.680335
391270249,41.209437,1.680250
1135450729,41.209410,1.680165
391270251,41.209364,1.680095
1135450723,41.209304,1.680047
332289055,41.209236,1.680026
8309124078,41.209183,1.679904
369573774,41.209067,1.679636
4018185430,41.209021,1.679450
4018185429,41.209010,1.679347
4018185427,41.208953,1.679090
10608643176,41.208913,1.678923
10608643173,41.208833,1.678587
4018185424,41.208822,1.678544
4018185421,41.208752,1.678259
4018185414,41.208543,1.677409
4018185406,41.208385,1.676780
4018185400,41.208208,1.676051
4018185397,41.208048,1.675408
10608643120,41.207962,1.675060
6260866307,41.207857,1.674634
4018185393,41.207836,1.674544
4018185392,41.207744,1.674169
8997344200,41.207708,1.674026
4018185391,41.207663,1.673844
4018185389,41.207586,1.673556
4018184088,41.207554,1.673420
4018184086,41.207502,1.673206
5489601681,41.207490,1.673157
4018184085,41.207476,1.673111
4018184082,41.207293,1.672371
4018184081,41.207267,1.672253
4018184080,41.207225,1.672089
4322264617,41.207040,1.671393
4018184076,41.206989,1.671163
4018184070,41.206869,1.670667
4018184069,41.206685,1.669952
4018184068,41.206670,1.669888
4018184066,41.206526,1.669313
3887282950,41.206397,1.668870
8949422963,41.206336,1.668616
1232221146,41.206297,1.668459
332289065,41.206243,1.668261
478839961,41.205675,1.666000
2975911023,41.205335,1.664559
332289068,41.205088,1.663474
8949395432,41.205050,1.663058
8949395431,41.204944,1.662540
391270207,41.204847,1.661960
1489193108,41.204771,1.661198
391270205,41.204745,1.660809
1489193106,41.204749,1.660605
391270203,41.204767,1.660406
391270201,41.204810,1.660229
1489193110,41.204842,1.660135
391270198,41.204887,1.660046
391270197,41.204967,1.659910
1489193114,41.205001,1.659860
391270195,41.205100,1.659756
391270192,41.205386,1.659523
391270190,41.205738,1.659282
9581735186,41.206049,1.659103
9581735198,41.206315,1.658922
9581735187,41.206554,1.658760
9581735185,41.206781,1.658576
391270188,41.206918,1.658485
9581735180,41.207076,1.658359
391270186,41.208256,1.657555
391270184,41.208636,1.657291
391270182,41.208785,1.657195
1489211535,41.209063,1.656945
391270181,41.209159,1.656808
391270180,41.209249,1.656656
1489211546,41.209302,1.656540
391270178,41.209353,1.656389
1489211553,41.209391,1.656233
391270177,41.209422,1.656019
797170808,41.209424,1.655836
1489211554,41.209418,1.655714
391270175,41.209402,1.655572
1489211551,41.209372,1.655425
391270174,41.209326,1.655275
1489211543,41.209273,1.655129
391270173,41.209195,1.654965
391270172,41.209050,1.654697
1489211531,41.208960,1.654522
391270171,41.208837,1.654258
1489211517,41.208763,1.654026
391270170,41.208703,1.653746
1489211512,41.208688,1.653594
391270169,41.208680,1.653392
391270168,41.208697,1.653040
391270166,41.208788,1.652390
1489211520,41.208838,1.651884
391270165,41.208849,1.651451
391270164,41.208826,1.651061
391270163,41.208765,1.650656
391270162,41.208677,1.650220
391270161,41.208565,1.649661
1489211509,41.208527,1.649439
391270160,41.208497,1.649188
1489211506,41.208482,1.648914
391270159,41.208486,1.648604
2100538176,41.208506,1.648239
2100538197,41.208662,1.647211
391270158,41.208760,1.646498
1489211511,41.208780,1.646414
384344829,41.208815,1.646246
1489211523,41.208893,1.645900
279746541,41.209016,1.645424
1489211537,41.209135,1.645010
1489211545,41.209296,1.644490
384344827,41.209488,1.643937
1489211558,41.209707,1.643365
279746542,41.209943,1.642800
1489211564,41.210073,1.642518
1489211566,41.210243,1.642167
1489211570,41.210412,1.641820
1489211574,41.210610,1.641450
384344826,41.210777,1.641166
1489211577,41.211090,1.640626
384344821,41.211903,1.639322
1489211592,41.212239,1.638747
1489211605,41.212577,1.638143
7331365088,41.212758,1.637794
384344820,41.212837,1.637642
1489211615,41.213239,1.636773
1489211618,41.213618,1.635851
279746543,41.213766,1.635448
1489211621,41.213891,1.635087
1489211624,41.214066,1.634543
1489211628,41.214242,1.633938
384344818,41.214389,1.633379
1489211633,41.214472,1.633012
1489211637,41.214618,1.632240
1489211642,41.214675,1.631814
279746544,41.214718,1.631372
1489211643,41.214740,1.631000
1489211644,41.214750,1.630644
1489211645,41.214753,1.630374
384344816,41.214727,1.629596
1489211641,41.214668,1.628999
1489211636,41.214570,1.628383
279746545,41.214452,1.627803
1489211629,41.214298,1.627204
1489211626,41.214126,1.626679
384344814,41.213967,1.626251
1489211620,41.213806,1.625850
1489211617,41.213429,1.625021
1489211614,41.213200,1.624498
384344813,41.212983,1.623982
1489211610,41.212847,1.623615
1489211608,41.212723,1.623250
1489211604,41.212571,1.622720
279746546,41.212479,1.622337
1489211598,41.212401,1.621959
722213689,41.212322,1.621503
1489211595,41.212285,1.621214
1489211593,41.212248,1.620875
384344811,41.212219,1.620502
1489211589,41.212205,1.620169
1489211587,41.212199,1.619688
1489211590,41.212210,1.619264
1489211591,41.212230,1.618933
384344810,41.212236,1.618874
1489211596,41.212322,1.618099
1489211600,41.212444,1.617264
1489211602,41.212527,1.616649
384344805,41.212630,1.615773
633406788,41.212655,1.615457
1489211607,41.212684,1.614957
633406791,41.212701,1.614473
8977591757,41.212703,1.614070
5411861695,41.212705,1.613600
384344804,41.212686,1.612997
279746547,41.212564,1.611414
391270157,41.212181,1.609552
279746548,41.212063,1.608986
391270156,41.211224,1.606726
279746549,41.210385,1.604540
5411861600,41.210203,1.603964
8977591758,41.210106,1.603617
5411861599,41.210023,1.603323
279746550,41.209731,1.602074
5411861601,41.209648,1.601547
391270153,41.209559,1.600879
384344803,41.209513,1.599988
384344801,41.209351,1.597350
384344799,41.209333,1.595099
8977591761,41.209404,1.591922
391270152,41.209405,1.591864
1445279003,41.209407,1.591731
384344797,41.209409,1.591080
1445279004,41.209408,1.590405
1445279006,41.209410,1.589431
1445279005,41.209410,1.588770
384344796,41.209410,1.587740
279746551,41.209397,1.585997
1445278999,41.209381,1.585123
1445278996,41.209360,1.584507
1445278994,41.209335,1.583917
1445278993,41.209287,1.583101
1445278983,41.209224,1.582285
384344792,41.209171,1.581722
1445278978,41.209127,1.581266
1445278974,41.209056,1.580652
1445278972,41.208973,1.579983
384344790,41.208820,1.578925
1445278954,41.208693,1.578132
1445254072,41.208351,1.576142
1445254070,41.208205,1.575282
1445254066,41.208075,1.574488
279746552,41.207969,1.573801
1445254062,41.207879,1.573141
1445254060,41.207807,1.572556
384344789,41.207749,1.572007
393677588,41.207686,1.571336
1445254049,41.207651,1.570874
1445254046,41.207623,1.570392
279746553,41.207590,1.569737
1445254043,41.207564,1.568841
384344787,41.207554,1.568296
1445254039,41.207551,1.567927
1445254041,41.207562,1.567087
1445254045,41.207587,1.566231
279746554,41.207615,1.565434
1445254047,41.207639,1.564835
384344784,41.207675,1.563750
1445278907,41.207681,1.563171
1445278906,41.207668,1.562592
383818158,41.207648,1.562175
1445278902,41.207600,1.561534
1445278898,41.207515,1.560769
383818154,41.207429,1.560197
1445278884,41.207320,1.559601
1445278879,41.207223,1.559152
383818150,41.207098,1.558622
1445278868,41.206987,1.558221
1445278857,41.206824,1.557673
279746555,41.206613,1.557060
1445278845,41.206492,1.556734
8977591762,41.206393,1.556485
1445278841,41.206354,1.556387
1445278839,41.206195,1.556017
383818142,41.206035,1.555657
1445278827,41.205862,1.555302
1445278822,41.205626,1.554850
383818130,41.205255,1.554197
1445278811,41.204942,1.553679
1445278796,41.204563,1.553089
279746556,41.203850,1.552043
1445278755,41.203517,1.551586
1445278748,41.203106,1.551037
383818111,41.202442,1.550193
1445278704,41.201966,1.549611
1445278690,41.201506,1.549050
1445278674,41.200916,1.548340
1445278668,41.200518,1.547855
8977591763,41.200356,1.547654
279746557,41.200190,1.547449
1445278659,41.199830,1.546998
1445278654,41.199408,1.546454
1445278640,41.199087,1.546027
383818108,41.198738,1.545549
1445278635,41.198414,1.545088
6025979875,41.197868,1.544268
383818100,41.197231,1.543246
1445278607,41.197070,1.542980
1445278605,41.196948,1.542770
1445278600,41.196684,1.542310
1445278599,41.196497,1.541971
1445278589,41.196073,1.541169
1445278584,41.195903,1.540837
279746558,41.195667,1.540363
6025980765,41.195482,1.539971
6025979874,41.195146,1.539207
6025980766,41.195136,1.539185
1507740118,41.194951,1.538758
8977591765,41.194908,1.538657
1507740123,41.194751,1.538281
5973397128,41.194717,1.538194
1626509532,41.194662,1.538065
279746559,41.194455,1.537559
383818092,41.194286,1.537068
1125095778,41.194172,1.536700
1848636835,41.193898,1.535704
1848636866,41.193760,1.535113
1848636933,41.193651,1.534496
1848636987,41.193559,1.533879
1125095836,41.193497,1.533302
383818084,41.193454,1.532750
1848636989,41.193427,1.532250
1848636991,41.193422,1.531606
279746561,41.193452,1.530964
1848636821,41.193482,1.530569
1848636993,41.193527,1.530083
279746562,41.193592,1.529483
2998841440,41.193632,1.529401
1848636947,41.193821,1.528479
408234895,41.194138,1.527465
1848636841,41.194441,1.526684
2245165880,41.194512,1.526536
2245165881,41.194573,1.526468
395309739,41.194662,1.526403
2245165884,41.194592,1.526403
2245165878,41.194505,1.526405
395309737,41.194407,1.526398
2245165873,41.194335,1.526375
1848636837,41.194249,1.526324
2245165868,41.194157,1.526248
1669489058,41.194105,1.526193
2245165866,41.194060,1.526144
2245165864,41.194016,1.526064
2245165863,41.193977,1.525971
395309735,41.193948,1.525873
2245165859,41.193930,1.525778
395309733,41.193922,1.525696
2245165858,41.193921,1.525605
1848636855,41.193928,1.525509
2245165860,41.193947,1.525403
5363296282,41.193965,1.525343
2245165862,41.193973,1.525312
395309730,41.194003,1.525234
2245165865,41.194053,1.525137
395309764,41.194109,1.525058
2713950702,41.194022,1.525067
2713950700,41.193928,1.525084
2713950695,41.193709,1.525021
5600022441,41.193678,1.525018
5600022440,41.193639,1.524983
3543211501,41.193594,1.524879
4031208762,41.193552,1.524816
5600022934,41.193474,1.524699
3543211506,41.193323,1.524544
3543211507,41.192910,1.524072
2713978650,41.192491,1.523569
3543219886,41.192057,1.523040
505555301,41.191938,1.522897
3543219890,41.191804,1.522739
1725816567,41.191325,1.522177
505555300,41.190124,1.520467
505555298,41.189733,1.519925
505555297,41.189687,1.519855
8494300715,41.189523,1.519631
6777887549,41.189496,1.519594
505555293,41.189482,1.519575
8412830634,41.189420,1.519469
3463537242,41.189400,1.519434
1631886731,41.188843,1.518655
1631886726,41.188768,1.518539
1631862523,41.188732,1.518487
1631862524,41.188405,1.517966
1631880730,41.188302,1.517807
4031208734,41.188138,1.517512
5086454365,41.188011,1.517335
1631880733,41.187930,1.517221
5086453318,41.187914,1.517198
5086454074,41.187895,1.517177
5086453317,41.187822,1.517122
3543156363,41.187553,1.516647
1630445791,41.187518,1.516584
5086454073,41.187367,1.516305
1630558040,41.187279,1.516144
1630558030,41.187194,1.515993
5086453320,41.187024,1.515683
287139180,41.186934,1.515519
5086454644,41.186855,1.515375
5086454114,41.186814,1.515299
369574323,41.186765,1.515208
5086454645,41.186417,1.514574
5086452803,41.186366,1.514481
5086454115,41.186351,1.514453
5086454110,41.186259,1.514288
5086453767,41.186213,1.514208
5086454113,41.186174,1.514137
4031208701,41.185874,1.513606
287139179,41.185857,1.513575
9257447564,41.185662,1.513228
1761877083,41.185431,1.512864
5082614866,41.185060,1.512320
478932191,41.185033,1.512284
5082625265,41.185013,1.512256
5082615826,41.184502,1.511528
2803325855,41.184107,1.510923
2803325856,41.183970,1.510706
5082614867,41.183837,1.510481
5082615450,41.183704,1.510253
287139178,41.183469,1.509792
5082615727,41.182601,1.508030
2019636996,41.182494,1.507793
2019634198,41.182471,1.507731
5082615641,41.182310,1.507366
506296014,41.182234,1.507186
5082615827,41.182055,1.506752
5082615643,41.182042,1.506719
5082615218,41.181444,1.505268
506296013,41.181297,1.504911
2019634197,41.181193,1.504660
5082615220,41.181172,1.504603
1505560937,41.180817,1.503759
506296260,41.180716,1.503507
5080026595,41.180584,1.503176
5080037625,41.180540,1.503069
5080036189,41.180260,1.502400
5080026596,41.180040,1.501878
5080037626,41.180006,1.501796
1707722216,41.179997,1.501776
5080026601,41.179758,1.501195
1707722309,41.179658,1.500954
5082615737,41.179459,1.500479
1707664629,41.179370,1.500248
3463537245,41.179344,1.500180
5047074450,41.179167,1.499752
2484886999,41.178993,1.499254
5047073558,41.178914,1.498978
287139177,41.178857,1.498721
2484886997,41.178782,1.498087
2484886995,41.178665,1.496766
5080037631,41.178611,1.496005
395309540,41.178598,1.495823
5080016942,41.178582,1.495580
5080036199,41.178554,1.495256
5080016943,41.178501,1.494630
506296015,41.178392,1.493193
3463537246,41.178335,1.492517
2060504481,41.178321,1.492347
5080037635,41.178273,1.491697
431521472,41.178162,1.490293
5079401138,41.178196,1.490152
2484886978,41.178210,1.489901
5079792451,41.178232,1.489807
5079792450,41.178235,1.489784
431521464,41.178247,1.489736
2484886981,41.178286,1.489690
431521465,41.178329,1.489619
431521466,41.178345,1.489525
5079401150,41.178344,1.489461
2484886987,41.178334,1.489414
431521467,41.178298,1.489333
431521468,41.178272,1.489297
431521469,41.178204,1.489258
5077982062,41.178151,1.489117
1280523250,41.178117,1.489011
5079401148,41.178085,1.488840
431521473,41.178030,1.488416
5077754553,41.178019,1.488258
5077754554,41.177966,1.487382
5077754555,41.177942,1.486937
5077688321,41.177914,1.486448
5047051773,41.177897,1.486138
5077688322,41.177879,1.485849
5077688323,41.177860,1.485594
2441963787,41.177708,1.483112
2441963783,41.177683,1.482734
5047051774,41.177620,1.481805
2453631097,41.177606,1.481568
5047052553,41.177555,1.480848
287139175,41.177476,1.480243
2450043650,41.177349,1.479345
5047052554,41.177264,1.478844
5047051775,41.177248,1.478752
5047060233,41.177177,1.478314
2484886960,41.177171,1.478282
